id,open_time,close_time,days,notes
1,10:00,15:00,"Mon, Tue",
2,12:00,2:00,"Wed, Mon, Sun",
3,15:15,16:50,Thu,
5,8:00,16:00 ,"Mon, Tue, Wed, Thu, Fri",
6,7:30,17:30 ,"Mon, Tue, Wed, Thu, Fri",
7,8:00,17:00 ,"Mon, Tue, Wed, Thu, Fri",
13,0:00,17:00,"Mon, Tue, Wed, Thu, Fri ",
14,5:30,18:00 ,"Mon, Tue, Wed, Thu, Fri ",
15,7:00,11:00 ,Sat,
16,8:00,17:00 ,"Mon, Tue, Wed, Thu, Fri",
17,7:30,17:30,"Mon, Tue, Wed, Thu, Fri",
19,8:00,17:00 ,"Mon, Tue, Wed, Thu, Fri",
21,10:00,11:00,Sun,
22,12:30,14:00,Sun,
23,19:00,20:30,Sun,
24,6:45,7:45,Tue,
25,12:00,13:00,Tue,
26,18:30,19:30,Tue,
27,19:00,20:00,Tue,
28,19:30,20:30,Tue,
29,18:45,19:45,Thu,
30,12:00,13:00,Thu,
31,6:30,7:30,Thu,
32,20:00,21:00,Thu,
33,10:00,11:15,Sat,
34,32:10,21:00,Sat,
35,6:45,7:45,Mon,
36,12:00,13:00,Mon,
37,20:00,1:00,Mon,
38,6:45,7:45,Wed,
39,12:00,13:00,Wed,
40,19:30,20:30,Wed,
41,19:30,21:00,Wed,
42,6:45,7:45,Fri,
43,12:00,13:00,Fri,
44,19:00,20:00,Fri,
45,19:30,20:30,Fri,
46,21:00,22:00,Fri,
47,6:45,7:45,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",
48,18:30,19:30,Mon,
49,11:00,12:00,Sun,LGBTQ
50,12:15,13:15,Sun,
51,17:30,18:30,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",
52,20:00,21:00,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",
53,12:00,13:00,"Tue, Wed, Thu, Fri, Sat",
54,18:00,19:00,Mon,
55,22:00,23:00,Fri,Women
56,19:00,20:00,"Sun, Mon, Tue, Wed, Thur, Fri",
60,12:00,13:00,Mon,
61,19:00,20:00,"Mon, Tue, Wed, Thu, Fri",
65,7:30,8:30,"Sun, Mon, Tues, Wed, Thu, Fri, Sat",
66,12:00,13:00,"Mon, Tue, Wed, Thu, Fri",
67,20:00,21:00,"Wed, Thu",
68,11:00,12:00,Sun,
69,20:00,21:00,"Sun, Fri, Sat",
70,14:00,15:00,Sat,
71,19:00,20:00,"Sun, Mon, Tue, Wed, Thu, Fri",
72,17:00,18:00,Sun,
73,17:30,18:30,Mon,Hospitals & Institutions
74,19:00,20:00,Tue,Men
75,18:00,19:00,Thu,
76,17:30,18:30,Mon,
77,19:30,20:30,Tue,
78,6:45,7:45,"Mon, Tue, Wed, Thu, Fri, Sat",
79,20:00,21:00,"Mon, Wed",
80,11:00,12:00,"Tue, Thu",
81,20:00,21:00,Wed,
82,7:30,8:30,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",8387
83,19:00,20:00,Sun,San Ysidro Group
84,10:00,11:00,Mon,Monday at a Time
85,17:30 ,18:30,Mon,Happy Destiny
86,20:00,21:00,Thur,Key Group
87,18:30,19:30,Sat,11th Step
88,18:00,19:00,Thu,
89,19:30,20:30,Thu,
90,17:30,18:30,"Mon, Fri",
91,10:00,11:00,Tue,Women
92,12:10,13:10,Wed,Women
95,18:30,19:30,Wed,
96,20:00,21:00,Wed,
97,12:00,13:00,Sat,
98,20:30,21:30,Mon,
99,18:15,19:15,Wed,
100,15:00,16:00,Sun,
101,11:00,12:00,Sun,
102,20:00,21:00,Mon,
103,18:30,19:30,Tue,
104,18:30,19:30,Tue,
105,20:00,21:00,Fri,
106,20:00,21:00,Sat,
107,20:00,21:00,Tue,Key Group Step Study
108,19:00,20:00,Thur,Summerland in Montecito
109,20:00,21:00,Thur,IV Sobriety
110,19:00,20:00,Sat,Mustard Seed
111,8:30,9:30,Sun,Squirrel Crossing
112,20:00,21:00,Sun,Alano Club
113,12:10,13:10,Mon,Sound off Women
114,12:10,13:10,Mon,Step Study
115,12:10,13:10,Tue,Gratitude
116,12:10,13:10,Wed,As Bill Sees It
117,12:10,13:10,Wed,Step Study: AA 101
118,17:30,18:30,Wed,KCB Step Study
119,19:30,20:30,Wed,Big Book Workshop
120,12:10,13:10,Thur,Briefly Big Book
121,12:10,13:10,Fri,Munch Brunch
122,12:10,13:10,Fri,Sisters in Solution Women
123,12:10,13:10,Sat,Keep it Simple
124,19:30,20:30,Mon,Cambridge Group
125,18:30,19:30,Thur,Ladies Night (Women)
126,19:00,20:00,Sat,As Bill Sees It
127,17:30,18:30,Mon,Onward & Upward
128,17:30,18:30,Tue,Women's Big Book
129,19:00,20:00,Wed,
130,17:30,18:30,Thu,Women
131,19:00,20:00,Thu,New Pair of Glasses
132,19:30,20:30,Fri,Carpinteria Canalino
133,18:30,19:30,Sun,12 Step
134,20:00,21:00,"Mon, Thu",
135,20:00,21:00,Sat,Care to Believe
136,20:00,21:00,Mon,
137,20:00,21:00,"Wed, Thu, Fri, Sat",
138,07:00,20:00,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",
139,08:30,09:30,Sat,Sandi Solutions
140,10:00,11:00,Wed,Do it Sober
141,10:00,11:00,Fri,Almost Saints
142,10:00,11:00,Sat,As Bill Sees It
143,18:00,19:00,Thur,11 Step
144,19:30,20:30,Thur,KCB
145,19:00,20:00,Tue,Women
146,12:00,13:00,Mon,Beginners
147,12:00,13:00,Fri,Women
148,20:00,21:00,Tue,Young People
149,20:00,21:00,"Sun, Mon, Tue, Wed, Thu",Q&A
150,17:30,18:30,Fri,Women
151,10:00,11:00,Sun,
152,18:00,19:00,Mon,
153,18:30,19:30,Mon,
154,19:30,20:30,Mon,
155,19:30,20:30,Tue,
156,19:30,20:30,"Tue, Fri",
157,00:00,01:00,Wed,
158,07:00,08:00,Wed,
159,08:00,17:00,"Mon, Tue, Wed, Thu, Fri",
160,19:00,20:00,Wed,
161,19:30,20:30,Wed,
162,20:00,21:00,Wed,
163,12:15,13:15,Thu,
164,20:00,21:00,Thu,
165,20:00,21:00,Thu,
166,20:00,21:00,Thu,
167,19:00,20:00,Fri,
168,20:00,21:00,Fri,
169,20:00,21:00,Fri,
170,08:00,09:00,Sat,
171,20:00,21:00,Sat,
172,18:00,19:00,Wed,
173,13:00,14:00,Sat,Retired
174,17:30,19:00,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",
175,09:00,10:00,Sun,
176,13:00,14:00,Sun,
177,19:00,20:00,Sun,
178,19:00,20:00,"Sun, Tue, Thu",
179,12:00,13:00,"Mon, Tue, Wed, Thur, Fri, Sat",
180,18:00,19:00,"Mon, Wed, Fri, Sat",
181,20:00,21:00,"Mon, Wed, Fri",
182,16:00,17:00,Sat,
183,07:00,08:00,"Sun, Mon",
184,12:00,13:00,"Sun, Mon",
185,17:30,18:30,"Sun, Mon",
186,15:30,16:30,Sun,
187,09:00,10:00,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",
188,20:00,21:00,Sat,
189,07:00,08:00,"Tue, Wed, Thur, Fri, Sat",
190,19:00,20:00,Wed,
191,10:00,11:00,Sat,
192,22:00,23:00,Sat,
193,10:30,11:30,Sun,
194,16:00,17:00,Sun,
195,16:00,17:00,Sat,10th Step
196,19:00,20:00,"Sun, Mon, Fri",
197,12:00,13:00,"Mon, Tue, Wed",
198,12:00,13:00,Thu,Big Book
199,10:30,11:30,Fri,Women
200,17:30,18:30,"Tue, Thu",
201,20:00,21:00,"Sun, Mon, Wed, Fri, Sat",
202,06:00,07:00,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",
203,19:30,20:30,Thu,
204,20:00,21:00,Thu,
205,09:00,10:00,Sun,
206,12:00,13:00,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",
207,17:30,18:30,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",
208,19:00,20:00,Sun,
209,20:00,21:00,"Wed, Sat",
210,19:30,20:30,Thu,Women
211,10:00,11:00,Fri,Women
212,18:00,19:00,Mon,
213,19:00,20:00,Mon,
214,19:30,20:30,Mon,
215,17:30,18:30,"Tue, Thu",
216,16:30,18:00,Tue,
217,07:00,23:00,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",
218,08:30,09:30,Sun,
219,13:30,14:30,Sun,
220,20:00,21:00,"Sun, Sat",
221,12:00,13:00,"Mon, Tue, Wed, Thur, Fri",
222,18:00,19:00,Mon,Q&A
223,18:30,19:30,Tue,
224,18:00,19:00,Wed,
225,18:30,19:30,Thu,
226,19:45,20:45,Fri,Discussion
227,09:30,10:30,Sat,
228,12:00,13:00,"Sun, Mon, Tue, Wed, Fri, Sat",
229,20:00,21:00,"Sun, Mon, Tue, Wed, Fri, Sat",
230,18:30,18:07,"Tue, Wed, Thu, Fri",
231,09:00,10:00,Thu,Spanish
232,12:00,13:00,Thu,Spanish
233,18:30,19:30,Thu,Spanish
234,12:00,13:00,Fri,Q&A
235,09:00,10:00,Sat,
236,08:30,09:30,Sun,
237,11:00,12:00,Sun,
238,19:00,20:00,Sun,
239,08:00,09:00,"Mon, Wed, Fri",
240,12:00,13:00,"Mon, Wed, Thur, Fri, Sat",
241,12:00,13:00,Tue,Women
242,17:30,18:30,"Mon, Tue, Wed, Thu, Fri",
243,20:00,21:00,"Tue, Thu, Fri",
244,17:00,18:00,Sat,
245,12:30,13:30,Sun,
246,12:00,13:00,"Mon, Tue, Wed, Thu, Sat",
247,18:45,19:45,Mon,
248,08:00,09:00,"Tue, Thu, Sat",
249,18:00,19:00,Wed,
250,19:00,20:00,Sat,
251,19:00,20:00,Fri,Be a Blessing
252,,,,
253,19:00,20:00,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",
254,20:00,21:00,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",
255,08:00,09:00,Sun,
256,20:00,21:00,"Sun, Fri",
257,19:00,20:00,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",
258,10:00,11:00,Tue,
259,10:00,11:00,Thu,
260,19:00,20:00,Thu,
261,09:45,10:35,Fri,
262,23:00,00:00,Fri,
263,10:00,11:00,Mon,
264,10:00,11:00,Mon,
265,18:30,19:30,Tue,
266,20:00,21:00,Tue,
267,18:30,19:30,Wed,
268,18:30,19:30,Thu,
269,19:00,20:00,Thu,
270,11:00,12:00,Sat,
271,19:00,20:00,Sat,
272,17:30,18:30,Mon,
273,16:00,17:00,Wed,
274,09:30,10:30,Thu,
275,17:30,18:30,"Tue, Thur",
276,10:00,11:00,Sat,
277,16:00,18:00,Wed,
278,10:30,11:00,Mon,
279,08:30,09:30,Sun,
280,20:00,21:00,Sun,
281,12:00,13:00,Mon,Women
282,12:10,13:10,"Mon, Tue, Wed, Thu, Sat",
283,12:10,13:10,Fri,Women
284,17:30,18:30,Wed,
285,19:30,20:30,Wed,
286,18:30,19:30,Thu,
287,12:00,13:00,Mon,
288,19:00,20:00,"Mon, Tue, Wed, Thu, Fri",
289,19:00,20:00,"Sun, Mon, Tue, Wed, Thu, Fri",
290,09:00,17:00,"Tue, Wed, Thu, Fri, Sat",
291,07:30,08:30,"Sun, Mon, Tue, Wed, Thu, Fri",
292,12:00,13:00,"Mon, Tue, Wed, Thu",
293,20:00,21:00,"Wed, Thu",
294,19:30,20:30,Sat,
295,06:45,07:45,"Mon, Tue, Wed, Thu, Fri, Sat",
296,19:00,20:00,Wed,Women
297,20:00,21:00,"Mon, Wed",
298,08:00,21:00,Sun,
299,20:00,21:00,"Sun, Fri",
300,09:00,10:00,Sun,
301,13:00,14:00,Sun,
302,19:00,20:00,Sun,
303,12:00,13:00,"Mon, Tue, Wed, Thur, Fri, Sat",
304,18:00,19:00,"Mon, Wed, Fri, Sat",
305,20:00,21:00,"Mon, Wed, Fri",
306,16:00,17:00,Sat,
307,09:00,10:00,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",
308,20:00,21:00,Sat,
309,10:30,11:30,"Sun, Fri",
310,16:00,17:00,"Sun, Sat",
311,19:00,20:00,"Sun, Mon, Fri",
312,14:00,15:00,Mon,
313,12:00,13:00,"Tue, Thu, Fri",
314,17:30,18:30,"Tue, Thu",
315,20:00,21:00,"Sun, Mon, Wed, Fri, Sat",
316,16:00,19:00,Fri,
317,08:30,05:00,Sat,
318,08:30,17:00,Sun,
319,16:00,19:00,Fri,
320,08:30,17:00,Sat,
321,08:30,16:00,Sun,
322,08:30,16:30,"Mon, Tue, Wed, Thu, Fri",
323,08:00,16:00,"Mon, Wed, Thu, Fri",
324,08:00,17:00,"Mon, Tue, Wed, Thu, Fri",
325,12:00,13:00,"Mon, Tue, Wed, Thu, Fri",
326,12:00,13:00,Fri,
327,13:00,15:00,Sat,
328,17:00,17:45,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",
329,17:00,17:45,Mon,
330,17:00,18:00,Mon,
331,17:00,17:45,Fri,
332,17:00,17:45,Sat,
333,17:00,18:00,Sun,
335,10:00,12:00,Thu,
336,10:00,12:00,"Mon, Tue, Wed, Thu, Fri",
337,12:30,15:00,"Mon, Tue, Wed, Thu, Fri",
338,13:00,15:00,Thu,
339,10:00,11:00,Thu,
340,12:00,13:00,Thu,
341,15:00,16:00,Mon,
342,10:00,11:00,Wed,
343,12:00,13:00,Tue,
344,15:00,16:00,Wed,
345,12:00,13:00,Wed,
346,08:00,16:00,"Mon, Tue, Wed, Thu, Fri",
347,07:00,09:00,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",
348,07:45,11:30,"Mon, Tue, Wed, Thu, Fri",
349,09:00,14:00,"Mon, Tue, Wed, Thu, Fri","Office Hours
"
350,08:00,14:00,"Mon, Tue, Wed, Thu, Fri",Counseling Hours
351,08:00,14:00,Sat,Counseling Hours
352,09:00,17:00,"Mon, Tue, Wed, Thu, Fri",
353,09:00,19:00,"Mon, Tue, Wed, Thu, Fri",
357,09:00,17:00,"Mon, Tue, Wed, Thu, Fri",
358,09:00,09:00,Sun,Breakfast
359,09:00,09:00,"Mon, Tue, Wed, Thu",Breakfast
360,08:00,17:00,"Mon, Tue, Wed, Thu, Fri",
361,08:30,09:30,"Mon, Wed, Fri",Breakfast
362,12:00,12:30,"Mon, Tue, Wed, Thu, Fri",Lunch
363,11:00,12:30,"Mon, Tue, Wed, Thu, Fri",Lunch
364,12:30,12:30,"Mon, Tue, Wed, Thu, Fri",Lunch
365,11:00,12:00,"Sun, Sat",Sack Lunch
366,08:00,17:00,"Mon, Tue, Wed, Thu, Fri",
367,08:00,17:00,"Mon, Tue, Wed, Thu, Fri",
368,09:00,12:00,"Mon, Tue, Wed, Thu, Fri",
369,13:30,16:00,"Mon, Tue, Wed, Thu, Fri",
370,09:30,12:00,"Mon, Tue, Wed, Thu",
371,13:30,16:00,"Mon, Tue, Wed, Thu",
372,07:30,17:30,"Mon, Tue, Wed, Thu, Fri",
373,08:00,12:00,"Mon, Tue, Wed, Thu, Fri",
374,13:00,17:00,"Mon, Tue, Wed, Thu, Fri",
375,08:00,12:00,"Mon, Tue, Wed, Thu, Fri",
376,13:00,17:00,"Mon, Tue, Wed, Thu, Fri",
377,08:00,12:00,"Mon, Tue, Wed, Thu, Fri",
378,13:00,16:30,"Mon, Tue, Wed, Thu, Fri",
379,07:40,12:00,"Mon, Tue, Wed, Thu, Fri",
380,12:40,17:00,"Mon, Tue, Wed, Thu, Fri",
381,08:00,12:00,"Mon, Tue, Wed, Thu, Fri",
382,13:00,17:00,"Mon, Tue, Wed, Thu, Fri",
383,08:00,17:00,"Mon, Tue, Wed, Thu",
384,08:00,12:00,Fri,
385,11:00,17:00,"Mon, Tue, Wed, Thu, Fri",
386,08:00,16:00,"Mon, Tue, Wed, Thu, Fri",
387,08:00,17:30,"Mon, Tue, Wed, Thu",
388,08:00,17:00,"Tue, Thu, Fri",
389,09:00,17:00,Wed,
390,08:00,17:00,"Tue, Thu, Fri",
391,09:00,17:00,Wed,
392,08:00,17:00,"Tue, Thu, Fri",
393,09:00,17:00,Wed,
395,12:00,17:00,"Mon, Tue, Wed, Thu, Fri",Client Services
396,10:00,17:30,"Mon, Tue, Wed, Thu, Fri",In-Kind Donations
397,10:00,18:00,"Mon, Tue, Wed, Thu, Fri",Gift Shoppe Weekday Hours
398,11:00,18:00,Sat,Gift Shoppe Saturday Hours
399,15:00,18:00,Wed,Bulk Food available every third Wednesday
400,08:00,16:00,"Mon, Tue, Wed, Thu, Fri",
401,08:00,17:00,"Mon, Tue, Wed, Thu, Fri",
403,10:00,16:00,"Mon, Tue, Wed, Thu, Fri, Sat",
404,09:00,16:30,"Mon, Tue, Wed, Thu, Fri, Sat",
405,11:00,18:00,"Wed, Thu, Fri",
406,11:00,13:30,Tue,
407,12:00,17:00,Sat,
408,11:00,15:00,"Sun, Mon, Tue, Wed, Thu, Fri, Sat",
409,13:00,16:00,Mon,
410,10:00,16:00,"Tue, Wed, Thu, Fri, Sat",
411,12:00,15:00,Sun,
412,10:00,16:00,"Sun, Tue, Wed, Thu, Fri, Sat",
413,10:00,17:00,"Mon, Tue, Wed, Thu, Fri, Sat",
414,10:00,16:00,Sun,
415,08:00,17:00,"Mon, Tue, Wed, Thu",
416,08:00,18:00,Fri,
417,05:30,18:00,"Mon, Tue, Wed, Thu, Fri",
418,07:00,11:00,Sat,
